pipeline,model,target,track,feature_set,seed,test_rmse
cpx,LightGBM,T_C,cpx_liq,raw,43,76.71339171391783
cpx,LightGBM,T_C,cpx_liq,raw,44,76.516639832753
cpx,LightGBM,T_C,cpx_liq,raw,45,75.38880774355069
cpx,LightGBM,T_C,cpx_liq,raw,46,77.12726606298925
cpx,LightGBM,T_C,cpx_liq,raw,47,77.20792569882354
cpx,LightGBM,T_C,cpx_liq,raw,48,73.62791523243364
cpx,LightGBM,T_C,cpx_liq,raw,49,77.19703885630737
cpx,LightGBM,T_C,cpx_liq,raw,50,78.72572830795734
cpx,LightGBM,T_C,cpx_liq,raw,51,75.39123022363962
cpx,LightGBM,T_C,cpx_liq,raw,52,76.17531588605158
cpx,LightGBM,T_C,cpx_liq,raw,53,74.94871469385416
cpx,LightGBM,T_C,cpx_liq,raw,54,75.17288047671418
cpx,LightGBM,T_C,cpx_liq,raw,55,75.6582372993483
cpx,LightGBM,T_C,cpx_liq,raw,56,77.50525716555259
cpx,LightGBM,T_C,cpx_liq,raw,57,75.14511817980396
cpx,LightGBM,T_C,cpx_liq,raw,58,74.65402496317108
cpx,LightGBM,T_C,cpx_liq,raw,59,77.6712511691636
cpx,LightGBM,T_C,cpx_liq,raw,60,77.23235806995116
cpx,LightGBM,T_C,cpx_liq,raw,61,74.49687652043245
cpx,LightGBM,T_C,cpx_liq,alr,42,78.40124179444294
cpx,LightGBM,T_C,cpx_liq,alr,43,79.58428648832964
cpx,LightGBM,T_C,cpx_liq,alr,44,78.90265672031742
cpx,LightGBM,T_C,cpx_liq,alr,45,78.14728026986789
cpx,LightGBM,T_C,cpx_liq,alr,46,75.28487556817771
cpx,LightGBM,T_C,cpx_liq,alr,47,79.38746398897696
cpx,LightGBM,T_C,cpx_liq,alr,48,76.35892289618444
cpx,LightGBM,T_C,cpx_liq,alr,49,76.60550988723625
cpx,LightGBM,T_C,cpx_liq,alr,50,77.82284519929426
cpx,LightGBM,T_C,cpx_liq,alr,51,77.76907451181246
cpx,LightGBM,T_C,cpx_liq,alr,52,75.1069076609456
cpx,LightGBM,T_C,cpx_liq,alr,53,75.17916916999559
cpx,LightGBM,T_C,cpx_liq,alr,54,78.40469162643993
cpx,LightGBM,T_C,cpx_liq,alr,55,77.07755376950543
cpx,LightGBM,T_C,cpx_liq,alr,56,78.80153361973227
cpx,LightGBM,T_C,cpx_liq,alr,57,80.44354833734013
cpx,LightGBM,T_C,cpx_liq,alr,58,76.70170910003127
cpx,LightGBM,T_C,cpx_liq,alr,59,77.6860934633492
cpx,LightGBM,T_C,cpx_liq,alr,60,79.55423997054439
cpx,LightGBM,T_C,cpx_liq,alr,61,78.06384124275527
cpx,LightGBM,T_C,cpx_liq,pwlr,42,74.18043798075021
cpx,LightGBM,T_C,cpx_liq,pwlr,43,74.40878350324675
cpx,LightGBM,T_C,cpx_liq,pwlr,44,75.00426458381985
cpx,LightGBM,T_C,cpx_liq,pwlr,45,74.6197043904966
cpx,LightGBM,T_C,cpx_liq,pwlr,46,73.89821007691359
cpx,LightGBM,T_C,cpx_liq,pwlr,47,74.56893047339383
cpx,LightGBM,T_C,cpx_liq,pwlr,48,73.84352403831971
cpx,LightGBM,T_C,cpx_liq,pwlr,49,73.9524960090928
cpx,LightGBM,T_C,cpx_liq,pwlr,50,73.67502438832486
cpx,LightGBM,T_C,cpx_liq,pwlr,51,75.11803192069743
cpx,LightGBM,T_C,cpx_liq,pwlr,52,74.33098448879355
cpx,LightGBM,T_C,cpx_liq,pwlr,53,75.04236463883763
cpx,LightGBM,T_C,cpx_liq,pwlr,54,75.23331372229559
cpx,LightGBM,T_C,cpx_liq,pwlr,55,73.98055153704084
cpx,LightGBM,T_C,cpx_liq,pwlr,56,75.16765716308623
cpx,LightGBM,T_C,cpx_liq,pwlr,57,74.98584754640068
cpx,LightGBM,T_C,cpx_liq,pwlr,58,74.24009731305571
cpx,LightGBM,T_C,cpx_liq,pwlr,59,74.71406631509993
cpx,LightGBM,T_C,cpx_liq,pwlr,60,75.16628687771528
cpx,LightGBM,T_C,cpx_liq,pwlr,61,74.80566618762312
cpx,LightGBM,P_kbar,cpx_only,raw,42,14.39232674263334
cpx,LightGBM,P_kbar,cpx_only,raw,43,14.393063677312748
cpx,LightGBM,P_kbar,cpx_only,raw,44,14.374991893850387
cpx,LightGBM,P_kbar,cpx_only,raw,45,14.251186392236733
cpx,LightGBM,P_kbar,cpx_only,raw,46,14.36995141796166
cpx,LightGBM,P_kbar,cpx_only,raw,47,14.24228225928343
cpx,LightGBM,P_kbar,cpx_only,raw,48,14.461789659122
cpx,LightGBM,P_kbar,cpx_only,raw,49,14.393836852328734
cpx,LightGBM,P_kbar,cpx_only,raw,50,14.27972967110252
cpx,LightGBM,P_kbar,cpx_only,raw,51,14.559928944765346
cpx,LightGBM,P_kbar,cpx_only,raw,52,14.41911490936771
cpx,LightGBM,P_kbar,cpx_only,raw,53,14.514839264455324
cpx,LightGBM,P_kbar,cpx_only,raw,54,14.391041005490552
cpx,LightGBM,P_kbar,cpx_only,raw,55,14.30341693526821
cpx,LightGBM,P_kbar,cpx_only,raw,56,14.448384775487012
cpx,LightGBM,P_kbar,cpx_only,raw,57,14.290847242150123
cpx,LightGBM,P_kbar,cpx_only,raw,58,14.131617187259083
cpx,LightGBM,P_kbar,cpx_only,raw,59,14.361221866610084
cpx,LightGBM,P_kbar,cpx_only,raw,60,14.512418653452556
cpx,LightGBM,P_kbar,cpx_only,raw,61,14.315322159556487
cpx,LightGBM,P_kbar,cpx_only,alr,42,18.060771849728045
cpx,LightGBM,P_kbar,cpx_only,alr,43,18.952089225176376
cpx,LightGBM,P_kbar,cpx_only,alr,44,19.09214725362097
cpx,LightGBM,P_kbar,cpx_only,alr,45,18.40634675010476
cpx,LightGBM,P_kbar,cpx_only,alr,46,19.5899474507501
cpx,LightGBM,P_kbar,cpx_only,alr,47,19.41969347335781
cpx,LightGBM,P_kbar,cpx_only,alr,48,19.18763416992803
cpx,LightGBM,P_kbar,cpx_only,alr,49,18.42179379304446
cpx,LightGBM,P_kbar,cpx_only,alr,50,18.81519009338042
cpx,LightGBM,P_kbar,cpx_only,alr,51,18.55277052940229
cpx,LightGBM,P_kbar,cpx_only,alr,52,18.95794073443859
cpx,LightGBM,P_kbar,cpx_only,alr,53,18.64100752798444
cpx,LightGBM,P_kbar,cpx_only,alr,54,18.803832941692235
cpx,LightGBM,P_kbar,cpx_only,alr,55,18.72596240920207
cpx,LightGBM,P_kbar,cpx_only,alr,56,19.601666396821862
cpx,LightGBM,P_kbar,cpx_only,alr,57,19.296362808881742
cpx,LightGBM,P_kbar,cpx_only,alr,58,19.82044389143813
cpx,LightGBM,P_kbar,cpx_only,alr,59,18.825961143694155
cpx,LightGBM,P_kbar,cpx_only,alr,60,18.74484918745045
cpx,LightGBM,P_kbar,cpx_only,alr,61,19.381292456602303
cpx,LightGBM,P_kbar,cpx_only,pwlr,42,15.323156318956222
cpx,LightGBM,P_kbar,cpx_only,pwlr,43,15.108679838645209
cpx,LightGBM,P_kbar,cpx_only,pwlr,44,15.332792525012836
cpx,LightGBM,P_kbar,cpx_only,pwlr,45,15.339080206301489
cpx,LightGBM,P_kbar,cpx_only,pwlr,46,15.240643556690676
cpx,LightGBM,P_kbar,cpx_only,pwlr,47,15.208929879001762
cpx,LightGBM,P_kbar,cpx_only,pwlr,48,15.173426979127228
cpx,LightGBM,P_kbar,cpx_only,pwlr,49,15.29537680038368
cpx,LightGBM,P_kbar,cpx_only,pwlr,50,15.153100768782844
cpx,LightGBM,P_kbar,cpx_only,pwlr,51,15.148040266683225
cpx,LightGBM,P_kbar,cpx_only,pwlr,52,15.200861442482044
cpx,LightGBM,P_kbar,cpx_only,pwlr,53,15.279529035720785
cpx,LightGBM,P_kbar,cpx_only,pwlr,54,15.246197470681244
cpx,LightGBM,P_kbar,cpx_only,pwlr,55,15.392039558804864
cpx,LightGBM,P_kbar,cpx_only,pwlr,56,15.161436814918872
cpx,LightGBM,P_kbar,cpx_only,pwlr,57,15.31334225629051
cpx,LightGBM,P_kbar,cpx_only,pwlr,58,15.450486288749158
cpx,LightGBM,P_kbar,cpx_only,pwlr,59,15.356701175915004
cpx,LightGBM,P_kbar,cpx_only,pwlr,60,15.279083524219926
cpx,LightGBM,P_kbar,cpx_only,pwlr,61,15.322830216777628
cpx,LightGBM,P_kbar,cpx_liq,raw,42,7.447061245735498
cpx,LightGBM,P_kbar,cpx_liq,raw,43,7.529114340576844
cpx,LightGBM,P_kbar,cpx_liq,raw,44,7.393307161394816
cpx,LightGBM,P_kbar,cpx_liq,raw,45,7.264995674493141
cpx,LightGBM,P_kbar,cpx_liq,raw,46,7.421303204935097
cpx,LightGBM,P_kbar,cpx_liq,raw,47,7.405606041834578
cpx,LightGBM,P_kbar,cpx_liq,raw,48,7.371874828273635
cpx,LightGBM,P_kbar,cpx_liq,raw,49,7.318098769368079
cpx,LightGBM,P_kbar,cpx_liq,raw,50,7.372877845588641
cpx,LightGBM,P_kbar,cpx_liq,raw,51,7.259524152859359
cpx,LightGBM,P_kbar,cpx_liq,raw,52,7.5005981432267586
cpx,LightGBM,P_kbar,cpx_liq,raw,53,7.284720704429409
cpx,LightGBM,P_kbar,cpx_liq,raw,54,7.377118252682742
cpx,LightGBM,P_kbar,cpx_liq,raw,55,7.408556623290334
cpx,LightGBM,P_kbar,cpx_liq,raw,56,7.476064249641176
cpx,LightGBM,P_kbar,cpx_liq,raw,57,7.344584695661777
cpx,LightGBM,P_kbar,cpx_liq,raw,58,7.41960209519749
cpx,LightGBM,P_kbar,cpx_liq,raw,59,7.477620597671312
cpx,LightGBM,P_kbar,cpx_liq,raw,60,7.374995261793106
cpx,LightGBM,P_kbar,cpx_liq,raw,61,7.338862336922724
cpx,LightGBM,P_kbar,cpx_liq,alr,42,7.322066818244874
cpx,LightGBM,P_kbar,cpx_liq,alr,43,7.356562949941833
cpx,LightGBM,P_kbar,cpx_liq,alr,44,7.351165230192626
cpx,LightGBM,P_kbar,cpx_liq,alr,45,7.384950656704357
cpx,LightGBM,P_kbar,cpx_liq,alr,46,7.345446529260465
cpx,LightGBM,P_kbar,cpx_liq,alr,47,7.269569609930525
cpx,LightGBM,P_kbar,cpx_liq,alr,48,7.411969822720804
cpx,LightGBM,P_kbar,cpx_liq,alr,49,7.389453253620116
cpx,LightGBM,P_kbar,cpx_liq,alr,50,7.37214603113527
cpx,LightGBM,P_kbar,cpx_liq,alr,51,7.405315598404666
cpx,LightGBM,P_kbar,cpx_liq,alr,52,7.345510676344756
cpx,LightGBM,P_kbar,cpx_liq,alr,53,7.313518416398369
cpx,LightGBM,P_kbar,cpx_liq,alr,54,7.407333732752114
cpx,LightGBM,P_kbar,cpx_liq,alr,55,7.49962728487342
cpx,LightGBM,P_kbar,cpx_liq,alr,56,7.4261663952046275
cpx,LightGBM,P_kbar,cpx_liq,alr,57,7.413575799591636
cpx,LightGBM,P_kbar,cpx_liq,alr,58,7.390480755541562
cpx,LightGBM,P_kbar,cpx_liq,alr,59,7.329076475507136
cpx,LightGBM,P_kbar,cpx_liq,alr,60,7.293518795511282
cpx,LightGBM,P_kbar,cpx_liq,alr,61,7.366464492171716
cpx,LightGBM,P_kbar,cpx_liq,pwlr,42,6.536933057636693
cpx,LightGBM,P_kbar,cpx_liq,pwlr,43,6.590243894118035
cpx,LightGBM,P_kbar,cpx_liq,pwlr,44,6.495917591844084
cpx,LightGBM,P_kbar,cpx_liq,pwlr,45,6.555701305690136
cpx,LightGBM,P_kbar,cpx_liq,pwlr,46,6.554938758306332
cpx,LightGBM,P_kbar,cpx_liq,pwlr,47,6.523176636006713
cpx,LightGBM,P_kbar,cpx_liq,pwlr,48,6.611234344741539
cpx,LightGBM,P_kbar,cpx_liq,pwlr,49,6.504809056337191
cpx,LightGBM,P_kbar,cpx_liq,pwlr,50,6.518908800265969
cpx,LightGBM,P_kbar,cpx_liq,pwlr,51,6.647523209887015
cpx,LightGBM,P_kbar,cpx_liq,pwlr,52,6.472247864833115
cpx,LightGBM,P_kbar,cpx_liq,pwlr,53,6.541180997910408
cpx,LightGBM,P_kbar,cpx_liq,pwlr,54,6.476288885264271
cpx,LightGBM,P_kbar,cpx_liq,pwlr,55,6.590797657590222
cpx,LightGBM,P_kbar,cpx_liq,pwlr,56,6.503491603792681
cpx,LightGBM,P_kbar,cpx_liq,pwlr,57,6.542915034966297
cpx,LightGBM,P_kbar,cpx_liq,pwlr,58,6.555705739003633
cpx,LightGBM,P_kbar,cpx_liq,pwlr,59,6.515066845342748
cpx,LightGBM,P_kbar,cpx_liq,pwlr,60,6.53450156010129
cpx,LightGBM,P_kbar,cpx_liq,pwlr,61,6.647797079429865
cpx,ElasticNet,T_C,cpx_only,raw,42,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,43,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,44,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,45,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,46,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,47,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,48,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,49,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,50,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,51,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,52,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,53,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,54,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,55,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,56,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,57,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,58,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,59,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,60,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,raw,61,151.75057974977986
cpx,ElasticNet,T_C,cpx_only,alr,42,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,43,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,44,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,45,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,46,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,47,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,48,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,49,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,50,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,51,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,52,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,53,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,54,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,55,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,56,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,57,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,58,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,59,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,60,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,alr,61,151.5589753504157
cpx,ElasticNet,T_C,cpx_only,pwlr,42,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,43,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,44,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,45,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,46,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,47,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,48,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,49,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,50,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,51,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,52,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,53,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,54,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,55,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,56,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,57,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,58,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,59,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,60,151.32654929532444
cpx,ElasticNet,T_C,cpx_only,pwlr,61,151.32654929532444
cpx,ElasticNet,T_C,cpx_liq,raw,42,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,43,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,44,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,45,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,46,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,47,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,48,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,49,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,50,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,51,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,52,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,53,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,54,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,55,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,56,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,57,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,58,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,59,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,60,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,raw,61,93.99018437258832
cpx,ElasticNet,T_C,cpx_liq,alr,42,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,43,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,44,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,45,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,46,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,47,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,48,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,49,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,50,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,51,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,52,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,53,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,54,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,55,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,56,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,57,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,58,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,59,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,60,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,alr,61,89.66595115175612
cpx,ElasticNet,T_C,cpx_liq,pwlr,42,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,43,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,44,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,45,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,46,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,47,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,48,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,49,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,50,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,51,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,52,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,53,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,54,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,55,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,56,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,57,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,58,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,59,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,60,91.8709006268369
cpx,ElasticNet,T_C,cpx_liq,pwlr,61,91.8709006268369
cpx,ElasticNet,P_kbar,cpx_only,raw,42,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,43,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,44,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,45,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,46,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,47,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,48,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,49,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,50,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,51,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,52,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,53,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,54,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,55,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,56,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,57,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,58,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,59,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,60,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,raw,61,16.102325975631732
cpx,ElasticNet,P_kbar,cpx_only,alr,42,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,43,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,44,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,45,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,46,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,47,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,48,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,49,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,50,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,51,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,52,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,53,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,54,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,55,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,56,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,57,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,58,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,59,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,60,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,alr,61,15.984798370955644
cpx,ElasticNet,P_kbar,cpx_only,pwlr,42,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,43,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,44,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,45,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,46,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,47,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,48,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,49,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,50,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,51,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,52,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,53,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,54,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,55,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,56,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,57,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,58,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,59,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,60,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_only,pwlr,61,15.781491226139186
cpx,ElasticNet,P_kbar,cpx_liq,raw,42,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,43,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,44,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,45,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,46,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,47,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,48,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,49,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,50,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,51,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,52,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,53,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,54,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,55,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,56,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,57,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,58,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,59,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,60,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,raw,61,9.225202737028804
cpx,ElasticNet,P_kbar,cpx_liq,alr,42,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,43,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,44,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,45,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,46,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,47,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,48,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,49,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,50,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,51,7.712227991981382
cpx,ElasticNet,P_kbar,cpx_liq,alr,52,7.712227991981382
